Channel#0	Channel#1	Channel#2	Channel#3	digital out 	 samples averaged 	
[0.8695475260416666, 0.0011189778645833333, -0.00030517578125, 0.004069010416666667, 0, 3, 21.75, 22.5]
[0.8662923177083334, -0.00030517578125, 0.010172526041666666, 0.0028483072916666665, 0, 3, 21.75, 22.5]
[0.858917236328125, 0.0043487548828125, 0.005645751953125, 0.00064849853515625, 0, 8, 21.75, 22.5]
[0.8648681640625, 0.0055694580078125, 0.0061798095703125, 0.0077056884765625, 0, 4, 21.75, 22.5]
[0.8524576822916666, 0.0035603841145833335, -0.0035603841145833335, 0.006001790364583333, 0, 3, 21.75, 22.5]
[0.858154296875, 0.00659942626953125, 0.00812530517578125, 0.0054931640625, 0, 8, 21.75, 22.5]
[0.8642578125, 0.00311279296875, 0.00592041015625, 0.00225830078125, 0, 5, 21.75, 22.5]
[0.870361328125, 0.005950927734375, 0.006256103515625, 0.010223388671875, 0, 2, 21.75, 22.5]
[0.872802734375, 0.0016021728515625, 0.0042724609375, 0.0020599365234375, 0, 4, 21.75, 22.5]
[0.879150390625, 0.00506591796875, -0.00262451171875, 0.00274658203125, 0, 5, 21.75, 22.5]
[0.880126953125, 0.0020599365234375, 0.00213623046875, 0.0045013427734375, 0, 4, 21.75, 22.5]
[0.885009765625, 0.0019327799479166667, 0.0035603841145833335, 0.0037638346354166665, 0, 3, 21.75, 22.5]
[0.8848353794642857, 0.00640869140625, 0.004446847098214286, 0.006539481026785714, 0, 7, 21.75, 22.5]
[0.8818708147321429, 0.006604875837053571, 0.002659388950892857, 0.005863734654017857, 0, 14, 21.75, 22.5]
[0.8797200520833334, 0.00885009765625, 0.0010172526041666667, 0.008036295572916666, 0, 3, 21.75, 22.5]
[0.8856201171875, 0.0125885009765625, 0.004119873046875, 0.002593994140625, 0, 4, 21.75, 22.5]
[0.88287353515625, 0.005950927734375, 0.00030517578125, 0.0054931640625, 0, 4, 21.75, 22.5]
[0.87860107421875, 0.0038909912109375, 0.0009918212890625, 0.0038909912109375, 0, 4, 21.75, 22.5]
[0.88134765625, 0.004069010416666667, 0.0014241536458333333, 0.0006103515625, 0, 3, 21.75, 22.5]
[0.8837890625, 0.0020599365234375, 0.00152587890625, 0.0055694580078125, 0, 4, 21.75, 22.5]
[0.88104248046875, 0.0032806396484375, 0.0051116943359375, 0.011138916015625, 0, 4, 21.75, 22.5]
[0.88348388671875, 0.0054931640625, 0.00396728515625, 0.0128173828125, 0, 4, 21.75, 22.5]
[0.8832659040178571, 0.0022670200892857145, 0.0008283342633928571, 0.004752022879464286, 0, 7, 21.75, 22.5]
[0.8732096354166666, 0.004679361979166667, 0.003662109375, -0.00020345052083333334, 0, 3, 21.75, 22.5]
[0.869140625, 0.007476806640625, 0.007476806640625, 0.000457763671875, 0, 2, 21.75, 22.5]
[0.8740234375, 0.00244140625, 0.006306966145833333, 0.004374186197916667, 0, 3, 21.75, 22.5]
[0.87188720703125, 0.0067901611328125, 0.0006103515625, -0.00091552734375, 0, 4, 21.75, 22.5]
[0.8746337890625, 0.0046539306640625, 0.005035400390625, 0.010223388671875, 0, 4, 21.75, 22.5]
[0.8697509765625, 0.0049591064453125, 0.005645751953125, 0.0055694580078125, 0, 4, 21.75, 22.5]
[0.8772786458333334, 0.00244140625, 0.00274658203125, 0.00152587890625, 0, 3, 21.75, 22.5]
[0.8732096354166666, 0.008443196614583334, 0.00518798828125, 0.0020345052083333335, 0, 3, 21.75, 22.5]
[0.8736165364583334, 0.0042724609375, -0.014139811197916666, -0.0020345052083333335, 0, 3, 21.75, 22.5]
[0.85479736328125, 0.00507354736328125, 0.0009918212890625, 0.00446319580078125, 0, 8, 21.75, 22.5]
[0.855712890625, 0.00823974609375, 0.0, 0.00335693359375, 0, 3, 21.75, 22.5]
[0.849609375, 0.003204345703125, -0.0042724609375, 0.001983642578125, 0, 2, 21.75, 22.5]
[0.8528645833333334, 0.0034586588541666665, 0.0025431315104166665, 0.0008138020833333334, 0, 3, 21.75, 22.5]
[0.8553059895833334, 0.00457763671875, 0.0030517578125, 0.0017293294270833333, 0, 3, 21.75, 22.5]
[0.8540852864583334, 0.009663899739583334, 0.00701904296875, 0.0048828125, 0, 3, 21.75, 22.5]
[0.858154296875, 0.008544921875, 0.001068115234375, 0.003662109375, 0, 4, 21.75, 22.5]
[0.86334228515625, 0.002288818359375, -0.0006866455078125, 0.0006103515625, 0, 4, 21.75, 22.5]
[0.8685302734375, 0.0069427490234375, 0.001983642578125, 0.0049591064453125, 0, 4, 21.75, 22.5]
[0.8719889322916666, 0.004679361979166667, 0.004475911458333333, 0.0034586588541666665, 0, 3, 21.75, 22.5]
[0.877685546875, 0.005295697380514706, 0.0038954790900735292, 0.002656824448529412, 0, 17, 21.75, 22.5]
[0.880859375, 0.001220703125, 0.00177001953125, 0.0079345703125, 0, 5, 21.75, 22.5]
[0.8819580078125, 0.004425048828125, 0.005340576171875, 0.005340576171875, 0, 2, 21.75, 22.5]
[0.8793131510416666, -0.001220703125, 0.0007120768229166666, 0.006103515625, 0, 3, 21.75, 22.5]
[0.880126953125, 0.000152587890625, 0.0023651123046875, 0.0017547607421875, 0, 4, 21.75, 22.5]
[0.8780924479166666, 0.00701904296875, 0.00457763671875, 0.006510416666666667, 0, 3, 21.75, 22.5]
[0.88226318359375, 0.004119873046875, 0.0018310546875, 0.007781982421875, 0, 4, 21.75, 22.5]
[0.88653564453125, 0.016326904296875, 0.003509521484375, 0.008544921875, 0, 4, 21.75, 22.5]
[0.8831787109375, 0.00640869140625, 0.0002288818359375, 0.0064849853515625, 0, 4, 21.75, 22.5]
[0.882568359375, 0.00823974609375, 0.001678466796875, 0.0006866455078125, 0, 4, 21.75, 22.5]
[0.8804757254464286, 0.009765625, 0.0026157924107142855, 0.0038364955357142855, 0, 7, 21.75, 22.5]
[0.8732722355769231, 0.00701904296875, 0.0017371544471153845, 0.007206843449519231, 0, 13, 21.75, 22.5]
[0.867919921875, 0.0032552083333333335, 0.006306966145833333, 0.004374186197916667, 0, 3, 21.75, 22.5]
[0.87127685546875, 0.0118255615234375, 0.0079345703125, 0.000152587890625, 0, 4, 21.75, 22.5]
[0.8685302734375, 0.0077056884765625, 0.0127410888671875, -0.0005340576171875, 0, 4, 21.75, 22.5]
[0.8612060546875, 0.005645751953125, -0.000762939453125, 0.0049591064453125, 0, 4, 21.75, 22.5]
[0.860595703125, 0.0025177001953125, -0.01373291015625, 0.0042724609375, 0, 4, 21.75, 22.5]
[0.86151123046875, 0.00335693359375, 0.0030517578125, 0.0032806396484375, 0, 4, 21.75, 22.5]
[0.86334228515625, 0.0048828125, 0.0038909912109375, 0.001220703125, 0, 4, 21.75, 22.5]
[0.85845947265625, 0.0058746337890625, 0.009002685546875, 0.0037384033203125, 0, 4, 21.75, 22.5]
[0.8534749348958334, 0.006561279296875, 0.006357828776041667, 0.0029500325520833335, 0, 6, 21.75, 22.5]
[0.8542887369791666, 0.0038401285807291665, 0.006078084309895833, 0.004094441731770833, 0, 12, 21.75, 22.5]
[0.85205078125, -0.0011189778645833333, -0.008138020833333334, 0.00213623046875, 0, 3, 21.75, 22.5]
[0.8477783203125, 0.008544921875, 0.00274658203125, 0.002899169921875, 0, 2, 21.75, 22.5]
[0.8528645833333334, 0.011189778645833334, 0.009053548177083334, 0.006612141927083333, 0, 3, 21.75, 22.5]
[0.86822509765625, -0.0020599365234375, 0.0058746337890625, 0.006256103515625, 0, 4, 21.75, 22.5]
[0.8685302734375, 0.003509521484375, 0.0048828125, 0.004730224609375, 0, 4, 21.75, 22.5]
[0.8662923177083334, 0.009053548177083334, 0.006001790364583333, 0.008544921875, 0, 3, 21.75, 22.5]
[0.872802734375, 0.0026702880859375, 0.0022125244140625, 0.0031280517578125, 0, 4, 21.75, 22.5]
[0.875244140625, 0.00457763671875, 0.0054168701171875, 0.0040435791015625, 0, 4, 21.75, 22.5]
[0.8799525669642857, 0.0027029854910714285, 0.0004359654017857143, 0.005580357142857143, 0, 7, 21.75, 22.5]
[0.877685546875, 0.006917317708333333, 0.00457763671875, 0.00701904296875, 0, 3, 21.75, 22.5]
[0.8746337890625, 0.00396728515625, -0.0018310546875, 0.00274658203125, 0, 2, 21.75, 22.5]
[0.8821614583333334, 0.005086263020833333, 0.001220703125, 0.006612141927083333, 0, 3, 21.75, 22.5]
[0.8817545572916666, 0.00274658203125, 0.0031534830729166665, 0.00762939453125, 0, 3, 21.75, 22.5]
[0.8843994140625, -0.0022125244140625, 0.0052642822265625, -0.000762939453125, 0, 4, 21.75, 22.5]
[0.882568359375, 0.0045013427734375, 0.0011444091796875, 0.006256103515625, 0, 4, 21.75, 22.5]
[0.88470458984375, 0.0048828125, 0.0018310546875, 0.00732421875, 0, 4, 21.75, 22.5]
[0.888671875, 0.0057220458984375, 0.003204345703125, 0.0057220458984375, 0, 4, 21.75, 22.5]
[0.88470458984375, 0.0042724609375, 0.0064849853515625, 0.0031280517578125, 0, 4, 21.75, 22.5]
[0.88134765625, 0.00331878662109375, 0.0006103515625, 0.0028228759765625, 0, 8, 21.75, 22.5]
[0.87738037109375, 0.0060272216796875, 0.002899169921875, 0.00274658203125, 0, 4, 21.75, 22.5]
[0.8736165364583334, 0.0054931640625, -0.0030517578125, 0.0, 0, 3, 21.75, 22.5]
[0.88043212890625, -0.001373291015625, 0.003509521484375, 0.003204345703125, 0, 4, 21.75, 22.5]
[0.8695475260416666, 0.0028483072916666665, 0.0019327799479166667, 0.00732421875, 0, 3, 21.75, 22.5]
[0.87158203125, 0.00946044921875, 0.005696614583333333, 0.008951822916666666, 0, 3, 21.75, 22.5]
[0.8719889322916666, 0.013529459635416666, 0.0054931640625, 0.0035603841145833335, 0, 3, 21.75, 22.5]
[0.8740234375, 0.0017547607421875, -0.0048065185546875, 0.0035858154296875, 0, 4, 21.75, 22.5]
[0.8721923828125, 0.0048828125, -0.0014495849609375, 0.0064849853515625, 0, 4, 21.75, 22.5]
[0.867919921875, 0.008341471354166666, -0.0028483072916666665, 0.009256998697916666, 0, 3, 21.75, 22.5]
[0.86883544921875, 0.00652313232421875, 0.006866455078125, 0.00640869140625, 0, 8, 21.75, 22.5]
[0.85906982421875, 0.0067901611328125, 0.0083160400390625, 0.0064849853515625, 0, 4, 21.75, 22.5]
[0.8551025390625, 0.007171630859375, 0.0048828125, 0.0030517578125, 0, 2, 21.75, 22.5]
[0.8526611328125, 0.0054931640625, 0.0006103515625, 0.000762939453125, 0, 2, 21.75, 22.5]
[0.8565266927083334, 0.0007120768229166666, -0.011749267578125, 0.006306966145833333, 0, 6, 21.75, 22.5]
[0.85723876953125, 0.007476806640625, 0.0002288818359375, 0.0035858154296875, 0, 4, 21.75, 22.5]
[0.863037109375, 0.004425048828125, 0.0019073486328125, 0.0031280517578125, 0, 4, 21.75, 22.5]
[0.8642578125, 0.00457763671875, 0.003814697265625, 0.0006866455078125, 0, 4, 21.75, 22.5]
[0.8658854166666666, -0.0014241536458333333, 0.0007120768229166666, 0.00030517578125, 0, 3, 21.75, 22.5]
[0.87554931640625, 0.004119873046875, 0.0045013427734375, -0.0003814697265625, 0, 4, 21.75, 22.5]
[0.87615966796875, 0.00186920166015625, 0.00240325927734375, 0.00335693359375, 0, 8, 21.75, 22.5]
[0.8821614583333334, 0.00274658203125, -0.0014241536458333333, 0.0031534830729166665, 0, 3, 21.75, 22.5]
[0.882568359375, 0.000457763671875, 0.00335693359375, 0.00091552734375, 0, 2, 21.75, 22.5]
[0.87646484375, 0.004781087239583333, -0.0014241536458333333, 0.0054931640625, 0, 3, 21.75, 22.5]
[0.87554931640625, 0.00640869140625, 0.000457763671875, 0.0041961669921875, 0, 4, 21.75, 22.5]
[0.87890625, 0.0034332275390625, 0.006256103515625, 0.0066375732421875, 0, 4, 21.75, 22.5]
[0.88623046875, 0.0048065185546875, 0.0028228759765625, 0.0067901611328125, 0, 4, 21.75, 22.5]
[0.88134765625, 0.0018310546875, 0.001068115234375, 0.00274658203125, 0, 4, 21.75, 22.5]
[0.885009765625, 0.00732421875, -0.0005086263020833334, 0.0037638346354166665, 0, 3, 21.75, 22.5]
[0.8833821614583334, 0.00020345052083333334, 0.001220703125, 0.005391438802083333, 0, 3, 21.75, 22.5]
[0.88134765625, 0.00823974609375, 0.00415802001953125, 0.0005340576171875, 0, 8, 21.75, 22.5]
[0.8829752604166666, 0.0067138671875, -0.0004069010416666667, -0.001220703125, 0, 3, 21.75, 22.5]
[0.8819580078125, 0.007781982421875, 0.00885009765625, 0.002288818359375, 0, 2, 21.75, 22.5]
[0.87860107421875, 0.005645751953125, 0.0067901611328125, -0.0037384033203125, 0, 4, 21.75, 22.5]
[0.86761474609375, 0.0079345703125, 0.0138092041015625, 0.000152587890625, 0, 4, 21.75, 22.5]
[0.87005615234375, 0.0058746337890625, 0.0116729736328125, 0.0113677978515625, 0, 4, 21.75, 22.5]
[0.8660888671875, 0.004425048828125, -0.005035400390625, 0.002899169921875, 0, 2, 21.75, 22.5]
[0.8658854166666666, 0.007731119791666667, 0.0010172526041666667, -0.00030517578125, 0, 3, 21.75, 22.5]
[0.86212158203125, 0.0048828125, 0.00885009765625, -0.0011444091796875, 0, 4, 21.75, 22.5]
[0.86517333984375, 0.0045013427734375, 0.0075531005859375, 0.001373291015625, 0, 4, 21.75, 22.5]
[0.8617401123046875, 0.003719329833984375, 0.004596710205078125, 0.004482269287109375, 0, 16, 21.75, 22.5]
[0.8563232421875, 0.000152587890625, 0.008544921875, 0.0006103515625, 0, 2, 21.75, 22.5]
